;;;;;;;;;;;;;
Datos cuantificados de los criterios y alternativas;;Criterios;;;;;;;;;;;
;;Técnico;Económico;Social;Ambiental;Comercial;;;;;;;
;;;;;;;;;;;;;
Alternativas;Baron;0,0000;0,0665;0,0617;0,0369;0,0009;;;;;;;
;Cordillera;0,0883;0,0665;0,0243;0,0369;0,0000;;;;;;;
;Esperanza;0,0000;0,0678;0,0195;0,0092;0,0001;;;;;;;
;Jean y Marie Thierry;0,0883;0,0665;0,0506;0,0092;0,0105;;;;;;;
;Laguna Verde;0,0883;0,0678;0,0071;0,0000;0,0000;;;;;;;
;Las Cañas;0,0883;0,0678;0,0077;0,0092;0,0000;;;;;;;
;Marcelo Mena;0,0883;0,0167;0,1032;0,0461;0,0015;;;;;;;
;Padre Demian Molokai;0,0000;0,0167;0,0343;0,0092;0,0000;;;;;;;
;Placeres;0,0000;0,0665;0,0763;0,0369;0,0007;;;;;;;
;Placilla;0,0774;0,0666;0,1413;0,0461;0,0079;;;;;;;
;Plaza Justicia;0,0883;0,0000;0,1171;0,0461;0,1204;;;;;;;
;Puertas Negras;0,0883;0,0678;0,0136;0,0000;0,0000;;;;;;;
;Quebrada Verde;0,0883;0,0000;0,0919;0,0369;0,0004;;;;;;;
;Reina Isabel 2;0,0000;0,0166;0,1050;0,0461;0,0004;;;;;;;
;Rodelillo;0,0000;0,0167;0,0690;0,0369;0,0001;;;;;;;
;Ideal +;0,0883;0,0678;0,1413;0,0461;0,1204;;;;;;;
;Ideal -;0,0000;0,0000;0,0071;0,0000;0,0000;;;;;;;
;;;;;;;;;;;;;
;;Cercania Ideal +;;;;;Dis;Cercania Ideal -;;;;;Dis
Alternativas;Baron;0,0078;0,0000;0,0063;0,0001;0,0143;0,168839289;0,0000;0,0044;0,0030;0,0014;0,0000;0,093576458
;Cordillera;0,0000;0,0000;0,0137;0,0001;0,0145;0,168138817;0,0078;0,0044;0,0003;0,0014;0,0000;0,117808638
;Esperanza;0,0078;0,0000;0,0148;0,0014;0,0145;0,196147733;0,0000;0,0046;0,0002;0,0001;0,0000;0,069504594
;Jean y Marie Thierry;0,0000;0,0000;0,0082;0,0014;0,0121;0,147181328;0,0078;0,0044;0,0019;0,0001;0,0001;0,119627434
;Laguna Verde;0,0000;0,0000;0,0180;0,0021;0,0145;0,1860378;0,0078;0,0046;0,0000;0,0000;0,0000;0,111323671
;Las Cañas;0,0000;0,0000;0,0178;0,0014;0,0145;0,1835535;0,0078;0,0046;0,0000;0,0001;0,0000;0,111705964
;Marcelo Mena;0,0000;0,0026;0,0015;0,0000;0,0141;0,134865831;0,0078;0,0003;0,0092;0,0021;0,0000;0,139402647
;Padre Demian Molokai;0,0078;0,0026;0,0115;0,0014;0,0145;0,194194747;0,0000;0,0003;0,0007;0,0001;0,0000;0,033166602
;Placeres;0,0078;0,0000;0,0042;0,0001;0,0143;0,162631784;0,0000;0,0044;0,0048;0,0014;0,0000;0,102753938
;Placilla;0,0001;0,0000;0,0000;0,0000;0,0126;0,112988579;0,0060;0,0044;0,0180;0,0021;0,0001;0,174945424
;Plaza Justicia;0,0000;0,0046;0,0006;0,0000;0,0000;0,071966526;0,0078;0,0000;0,0121;0,0021;0,0145;0,191065383
;Puertas Negras;0,0000;0,0000;0,0163;0,0021;0,0145;0,181437281;0,0078;0,0046;0,0000;0,0000;0,0000;0,11151169
;Quebrada Verde;0,0000;0,0046;0,0024;0,0001;0,0144;0,146694308;0,0078;0,0000;0,0072;0,0014;0,0000;0,127850578
;Reina Isabel 2;0,0078;0,0026;0,0013;0,0000;0,0144;0,161601434;0,0000;0,0003;0,0096;0,0021;0,0000;0,109425872
;Rodelillo;0,0078;0,0026;0,0052;0,0001;0,0145;0,17375045;0,0000;0,0003;0,0038;0,0014;0,0000;0,073921916
;;;;;;;;;;;;;
;;Coeficiente de cercania;;;Coef;Ranking;;;;;;;
Alternativas;Baron;0,3566;;Plaza Justicia;0,6634;1;;;;;;;
;Cordillera;0,4120;;Placilla;0,6455;2;;;;;;;
;Esperanza;0,2616;;Marcelo Mena;0,6081;3;;;;;;;
;Jean y Marie Thierry;0,4484;;Las Cañas;0,4615;4;;;;;;;
;Laguna Verde;0,3744;;Laguna Verde;0,4582;5;;;;;;;
;Las Cañas;0,3783;;Jean y Marie Thierry;0,4411;6;;;;;;;
;Marcelo Mena;0,5083;;Puertas Negras;0,4257;7;;;;;;;
;Padre Demian Molokai;0,1459;;Esperanza;0,3961;8;;;;;;;
;Placeres;0,3872;;Cordillera;0,3958;9;;;;;;;
;Placilla;0,6076;;Baron;0,3799;10;;;;;;;
;Plaza Justicia;0,7264;;Quebrada Verde;0,3766;11;;;;;;;
;Puertas Negras;0,3807;;Reina Isabel 2;0,3257;12;;;;;;;
;Quebrada Verde;0,4657;;Placeres;0,3138;13;;;;;;;
;Reina Isabel 2;0,4037;;Rodelillo;0,2033;14;;;;;;;
;Rodelillo;0,2985;;Padre Demian Molokai;0,1102;15;;;;;;;
